ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-09-08T15:42:17Z,jujurazz,ios,6079,US,2600:387:1:817::a4,,Firm Foundation (He Won't),Maverick City Music,Firm Foundation (He Won't),spotify:track:16UFXi7IGVGG1mUSBMHfh2,,,,clickrow,endplay,False,True,False,1725807038,False
2024-09-08T15:48:05Z,jujurazz,ios,348534,US,2600:387:1:817::a4,,Sovereign Over Us,The Worship Initiative,"The Worship Initiative, Vol. 11",spotify:track:7w9H7pkUh4pxDOzFAGQnza,,,,playbtn,trackdone,True,False,False,1725810137,False
2024-09-08T15:51:02Z,jujurazz,ios,176784,US,2600:387:1:817::a4,,Worthy of It All - Live,The Worship Initiative,"The Worship Initiative, Vol. 25",spotify:track:0adk2kXGdxRVILjoFUUeX4,,,,trackdone,fwdbtn,True,True,False,1725810484,False
2024-09-08T15:51:03Z,jujurazz,ios,1184,US,2600:387:1:817::a4,,Yes and Amen,Housefires,Housefires III,spotify:track:4I0sFRRo4yrb86f4hD5V3B,,,,fwdbtn,fwdbtn,True,True,False,1725810662,False
2024-09-08T15:57:35Z,jujurazz,ios,393120,US,2600:387:1:817::a4,,Great Are You Lord - Live,Casting Crowns,A Live Worship Experience,spotify:track:4raGCYqMOIn8n9bgQJSNxk,,,,fwdbtn,trackdone,True,False,False,1725810663,False
2024-09-08T15:59:11Z,jujurazz,ios,96417,US,2600:387:1:817::a4,,Holy Sound - Live,The Belonging Co,See The Light,spotify:track:5j5oVWACMWnw7GSRheGhWM,,,,trackdone,logout,True,False,False,1725811053,False
2024-09-08T18:43:44Z,jujurazz,ios,534,US,2600:387:1:817::a4,,Stupid Deep / Sinking Deep,Mass Anthem,Waymaker Worship,spotify:track:63z6rIYJ4xdDW1ez00VQ26,,,,fwdbtn,fwdbtn,True,True,False,1725821023,False
2024-09-08T18:43:47Z,jujurazz,ios,2739,US,2600:387:1:817::a4,,Christ Is Mine Forevermore,CityAlight,Only a Holy God,spotify:track:1r6FQBqd1F0vr7Vs2SO332,,,,fwdbtn,endplay,True,True,False,1725821024,False
2024-09-08T18:44:10Z,jujurazz,ios,22685,US,2600:387:1:817::a4,,Strawberry Wine,Deana Carter,The Deana Carter Collection,spotify:track:3ODF56f90W3qxDqxHAUi3v,,,,clickrow,endplay,False,True,False,1725821027,False
2024-09-08T18:45:53Z,jujurazz,ios,99961,US,2600:387:1:817::a4,,Sandyland,Psalty,"Kids Praise! 2 ""a Joy-Fulliest Noise!""",spotify:track:7485vNngs0U4JtJi2xnTGi,,,,clickrow,endplay,False,True,False,1725821050,False
2024-09-08T18:49:56Z,jujurazz,ios,244266,US,2600:387:1:817::a4,,Outskirts of Heaven,Craig Campbell,See You Try,spotify:track:5J3jB1IKglDvEu0WRsOcq5,,,,clickrow,trackdone,False,False,False,1725821153,False
2024-09-08T18:50:18Z,jujurazz,ios,22336,US,2600:387:1:817::a4,,Drift Off to Dream,Travis Tritt,Greatest Hits: From the Beginning,spotify:track:5TDo2RMBcUg0WFYAbu5W69,,,,trackdone,endplay,False,True,False,1725821395,False
2024-09-08T18:50:20Z,jujurazz,ios,1486,US,2600:387:1:817::a4,,'Til You Can't,Cody Johnson,Human The Double Album,spotify:track:4k3lPl8YTKuY8c1HelVnm3,,,,clickrow,endplay,True,True,False,1725821418,False
2024-09-08T18:53:28Z,jujurazz,ios,189554,US,2600:387:1:817::a4,,Steal My Thunder (feat. Tucker Wetmore) [From Twisters: The Album],Conner Smith,Steal My Thunder (feat. Tucker Wetmore) [From Twisters: The Album],spotify:track:5570h72QV2nxy5AhozdPnG,,,,clickrow,trackdone,True,False,False,1725821420,False
2024-09-08T18:57:19Z,jujurazz,ios,232426,US,2600:387:1:817::a4,,Carrying Your Love With Me,George Strait,Carrying Your Love With Me,spotify:track:7puxIVNdj5nsBJk43zM3bH,,,,trackdone,trackdone,True,False,False,1725821607,False
2024-09-08T19:00:50Z,jujurazz,ios,208812,US,2600:387:1:817::a4,,Way of the Triune God - Hallelujah Version,Tyler Childers,Can I Take My Hounds to Heaven?,spotify:track:2BJy4svtrGACqRB5BFLOK6,,,,trackdone,trackdone,True,False,False,1725821838,False
2024-09-08T19:02:54Z,jujurazz,ios,124412,US,129.19.163.254,,Here For A Good Time,George Strait,Here For A Good Time,spotify:track:11OFYsUK9EVJsQ6nutH32M,,,,trackdone,logout,True,False,False,1725822045,False
2024-09-09T02:09:04Z,jujurazz,not_applicable,3930,US,129.19.163.254,63635691,Steal My Thunder (feat. Tucker Wetmore) [From Twisters: The Album],Conner Smith,Steal My Thunder (feat. Tucker Wetmore) [From Twisters: The Album],spotify:track:5570h72QV2nxy5AhozdPnG,,,,remote,endplay,True,True,False,1725847740,False
2024-09-09T02:12:37Z,jujurazz,not_applicable,212826,US,129.19.163.254,63635691,How Great Thou Art,Alan Jackson,Precious Memories,spotify:track:1mGQuFssuBEYYo2ZydhTeT,,,,playbtn,trackdone,True,False,False,1725847744,False
2024-09-09T02:16:26Z,jujurazz,not_applicable,228330,US,129.19.163.254,63635691,Jesus Paid It All,The Worship Initiative,"The Worship Initiative, Vol. 5",spotify:track:1vxLrzkZv3VICnuuJoVDBH,,,,trackdone,trackdone,True,False,False,1725847957,False
2024-09-09T02:20:47Z,jujurazz,not_applicable,261230,US,129.19.163.254,63635691,I Could Sing of Your Love Forever,Shane & Shane,Vintage,spotify:track:0YR6Ga8ZNd9w93OP8Goaem,,,,trackdone,trackdone,True,False,False,1725848186,False
2024-09-09T02:24:32Z,jujurazz,not_applicable,224960,US,129.19.163.254,63635691,A Mighty Fortress Is Our God,Chris Rice,Peace Like A River: The Hymns Project,spotify:track:7lmwDlkBDwPwMO75wHVbl2,,,,trackdone,trackdone,True,False,False,1725848447,False
2024-09-09T02:24:40Z,jujurazz,not_applicable,8319,US,129.19.163.254,63635691,It Was Finished Upon That Cross,CityAlight,It Was Finished Upon That Cross,spotify:track:5nOkU3cO8SVK6oz9Eq1DBj,,,,trackdone,fwdbtn,True,True,False,1725848672,False
2024-09-09T02:27:01Z,jujurazz,not_applicable,141003,US,129.19.163.254,63635691,Who Am I,Casting Crowns,Casting Crowns,spotify:track:5VUQsLff8A3ruAyCdTxqzg,,,,fwdbtn,fwdbtn,True,True,False,1725848680,False
2024-09-09T02:31:49Z,jujurazz,not_applicable,287611,US,129.19.163.254,63635691,Goodness of God (feat. Vertical Worship),one sonic society,Goodness of God (feat. Vertical Worship),spotify:track:1UOzgUuakMRQcKVTUTU6Pu,,,,fwdbtn,trackdone,True,False,False,1725848821,False
2024-09-09T02:41:51Z,jujurazz,not_applicable,254511,US,129.19.163.254,63635691,Gratitude (feat. Cheyenne Mitchell),I AM THEY,Gratitude (feat. Cheyenne Mitchell),spotify:track:7xAnK3cE81erl8ZTxJbYWq,,,,trackdone,trackdone,True,False,False,1725849109,False
2024-09-09T02:47:20Z,jujurazz,not_applicable,328787,US,129.19.163.254,63635691,Christ Is Mine Forevermore,CityAlight,Only a Holy God,spotify:track:1r6FQBqd1F0vr7Vs2SO332,,,,trackdone,trackdone,True,False,False,1725849711,False
2024-09-09T02:53:20Z,jujurazz,not_applicable,287588,US,129.19.163.254,63635691,Battle Belongs,Phil Wickham,Battle Belongs,spotify:track:3CwpNu67Qg1Mcl8WNtzUgo,,,,trackdone,trackdone,True,False,False,1725850040,False
2024-09-09T02:53:28Z,jujurazz,not_applicable,8519,US,129.19.163.254,63635691,Leaning On The Everlasting Arms,Chris Rice,Untitled Hymn: A Collection of Hymns,spotify:track:3cJEUEmZIaIPypHeatS0l2,,,,trackdone,fwdbtn,True,True,False,1725850400,False
2024-09-09T02:54:01Z,jujurazz,not_applicable,32400,US,129.19.163.254,63635691,Your Will Be Done - (Acoustic Release),CityAlight,Your Will Be Done - (Acoustic Release),spotify:track:1HbOgxpESPOuC93sDIg5xu,,,,fwdbtn,fwdbtn,True,True,False,1725850408,False
2024-09-09T02:54:09Z,jujurazz,not_applicable,5490,US,129.19.163.254,63635691,Holy Sound - Live,The Belonging Co,See The Light,spotify:track:5j5oVWACMWnw7GSRheGhWM,,,,fwdbtn,endplay,True,True,False,1725850441,False
2024-09-09T02:54:14Z,jujurazz,not_applicable,4150,US,129.19.163.254,63635691,Firm Foundation (He Won't),Maverick City Music,Firm Foundation (He Won't),spotify:track:16UFXi7IGVGG1mUSBMHfh2,,,,clickrow,endplay,True,True,False,1725850449,False
2024-09-09T02:58:05Z,jujurazz,not_applicable,231383,US,129.19.163.254,63635691,Make Room - Acoustic,Community Music,Make Room - EP,spotify:track:0xRFxY3REnlrdiksvNxMXc,,,,clickrow,fwdbtn,True,True,False,1725850454,False
2024-09-09T02:59:01Z,jujurazz,not_applicable,54779,US,129.19.163.254,63635691,Highlands (Song Of Ascent) - Live,Hillsong UNITED,People,spotify:track:78bUGqKRoXN8kJY1AeWhzt,,,,fwdbtn,endplay,True,True,False,1725850685,False
2024-09-09T03:02:27Z,jujurazz,not_applicable,161559,US,129.19.163.254,63635691,Come Thou Fount Of Every Blessing,Chris Rice,Peace Like A River: The Hymns Project,spotify:track:0f9U92JG3vu8BH3PTvxySR,,,,clickrow,fwdbtn,True,True,False,1725850741,False
2024-09-09T03:13:33Z,jujurazz,ios,218946,US,2600:387:1:817::b2,,Don’t Mind If I Do (ft. Ella Langley),Riley Green,Don’t Mind If I Do (ft. Ella Langley),spotify:track:6yIaRllz0lCXuISYsqyCNH,,,,playbtn,endplay,False,True,False,1725851394,False
2024-09-09T03:16:28Z,jujurazz,ios,174125,US,2600:387:1:817::b2,,Mud In The Water,The Gasoline Gypsies,Mud In The Water,spotify:track:7FGC2A1TPgGC6xFI7Y7dyf,,,,trackdone,trackdone,False,False,False,1725851614,False
2024-09-09T03:18:47Z,jujurazz,ios,137151,US,129.19.163.254,,Half Of Me,Thomas Rhett,Where We Started,spotify:track:11kskoMyNDumaR30CI6rRv,,,,trackdone,logout,False,False,False,1725851787,False
2024-09-09T06:41:31Z,jujurazz,not_applicable,30016,US,129.19.163.254,63635691,This I Believe (The Creed) - Live,Hillsong Worship,No Other Name,spotify:track:4Hrr4U80Rk1tWXlP8RFTAb,,,,fwdbtn,unexpected-exit,True,False,False,1725850947,False
2024-09-09T12:25:21Z,jujurazz,not_applicable,12267,US,129.19.163.254,63635691,Hallelujah Anyway,Rend Collective,Whosoever,spotify:track:0uryoZxnSimQVSFnGhyqxU,,,,remote,endplay,False,True,False,1725884709,False
2024-09-09T12:25:22Z,jujurazz,not_applicable,505,US,129.19.163.254,63635691,Psalm 137,Georgia Costolo,Sodom's Sins,spotify:track:3MGVIQinJEa1y005ij1DVD,,,,playbtn,endplay,True,True,False,1725884721,False
2024-09-09T12:25:25Z,jujurazz,not_applicable,2518,US,129.19.163.254,63635691,Psalm 137,Georgia Costolo,Sodom's Sins,spotify:track:3MGVIQinJEa1y005ij1DVD,,,,playbtn,endplay,True,True,False,1725884722,False
2024-09-09T12:25:31Z,jujurazz,not_applicable,2430,US,129.19.163.254,63635691,You Are My All In All,The Worship Initiative,"The Worship Initiative, Vol. 2",spotify:track:5Qut1hSpuu7GtsInQunc7O,,,,playbtn,endplay,True,True,False,1725884725,False
2024-09-09T12:30:25Z,jujurazz,not_applicable,293913,US,129.19.163.254,63635691,Shepherd (Hotel Sessions),Local Sound,Hotel Sessions,spotify:track:5wJb7Gm0TEq6ft47xbhKZb,,,,playbtn,trackdone,True,False,False,1725884731,False
2024-09-09T12:34:26Z,jujurazz,not_applicable,240741,US,129.19.163.254,63635691,Taste and See,John Mark Pantana,Mighty Grace,spotify:track:6xGdmnQ7r1OwibDcNytCqj,,,,trackdone,trackdone,True,False,False,1725885025,False
2024-09-09T12:38:17Z,jujurazz,not_applicable,231204,US,129.19.163.254,63635691,The Secret Place - Acoustic,Phil Wickham,Children of God Acoustic Sessions,spotify:track:1ZwyRRW5zGjt9gGOwSO5YM,,,,trackdone,endplay,True,True,False,1725885266,False
2024-09-09T12:44:42Z,jujurazz,not_applicable,384174,US,129.19.163.254,63635691,KOMH // HGIYL // OPTN - Live,Phil Wickham,Singalong 4 (Live),spotify:track:42nJMPoBOTZTqbLU9LBkwB,,,,clickrow,fwdbtn,True,True,False,1725885497,False
2024-09-09T12:44:50Z,jujurazz,not_applicable,6725,US,129.19.163.254,63635691,Even When It Hurts (Praise Song) [In The Cold Night Of A Not Too Distant War] - Live,Hillsong UNITED,Of Dirt And Grace,spotify:track:1hxks00KHyFeUWFd1aFQID,,,,fwdbtn,fwdbtn,True,True,False,1725885882,False
2024-09-09T12:49:53Z,jujurazz,not_applicable,303176,US,129.19.163.254,63635691,Raise a Hallelujah - Acoustic,Will Morrison,"Acoustic Worship, Vol. 7",spotify:track:2UPayGKJjXSlhWAE83WXRR,,,,fwdbtn,trackdone,True,False,False,1725885890,False
2024-09-09T13:00:02Z,jujurazz,not_applicable,6591,US,129.19.163.254,63635691,Orange Skies,Ian Yates,Between The Joy And The Sorrow - Part 1,spotify:track:7KIJ7OFpAT7Cp3SDSH5UCr,,,,trackdone,logout,True,False,False,1725886193,False
2024-09-09T19:52:35Z,jujurazz,ios,5546,US,129.19.163.254,,Sing To The King,Worship Together,Worship Together: 25 Favorite Worship Songs,spotify:track:3ZagYKiJJqAcZHglycE7Zz,,,,clickrow,unexpected-exit-while-paused,False,False,False,1725890750,False
2024-09-09T20:00:17Z,jujurazz,ios,210560,US,2600:387:1:817::b2,,Who Will Save Me?,Brice Davis,The Land of the Living,spotify:track:06fWtgk82H7dvUbybxFUHB,,,,playbtn,trackdone,True,False,False,1725911807,False
2024-09-09T20:00:44Z,jujurazz,ios,28097,US,2600:387:1:817::b2,,Not My Home,Luke Bower,Man On Fire,spotify:track:31JFQL3c9wyduR4cyhrzJU,,,,trackdone,fwdbtn,True,True,False,1725912015,False
2024-09-09T20:00:48Z,jujurazz,ios,3136,US,2600:387:1:817::b2,,All Hail The Power Of Jesus' Name - Live,Keith & Kristyn Getty,Live At The Gospel Coalition,spotify:track:3qLzCDMiHjE2D34Uj3utu1,,,,fwdbtn,fwdbtn,True,True,False,1725912044,False
2024-09-09T20:03:13Z,jujurazz,ios,146840,US,2600:387:1:817::b2,,Lord of the Dance,The Dubliners,Les Dubliners - Le Groupe de Folk N°1 en Irlande,spotify:track:7MSuEyj8woELvqNYNc6OtR,,,,fwdbtn,trackdone,True,False,False,1725912048,False
2024-09-09T20:06:55Z,jujurazz,ios,223000,US,2600:387:1:817::b2,,Resurrection Day,Rend Collective,Good News,spotify:track:36AKA4ge37GanDDTYKFg2g,,,,trackdone,trackdone,True,False,False,1725912192,False
2024-09-09T20:08:20Z,jujurazz,ios,82364,US,129.19.163.254,,Jesus Paid It All,Brice Davis,Upward I Look,spotify:track:7qHsgeL6bPg73jDQFz8vhK,,,,trackdone,logout,True,False,False,1725912413,False
2024-09-10T12:18:12Z,jujurazz,not_applicable,128909,US,129.19.163.254,63635691,Not in a Hurry,Will Reagan,Tell All My Friends,spotify:track:4Xwry2rjyXZg9unm8QaRFL,,,,remote,fwdbtn,False,True,False,1725970562,False
2024-09-10T12:25:56Z,jujurazz,not_applicable,464398,US,129.19.163.254,63635691,Divine / Sailing / Time / Hymn - Acoustic,Phil Wickham,Children of God Acoustic Sessions,spotify:track:3Ia4fDeie06NoYMSnoipZV,,,,fwdbtn,trackdone,False,False,False,1725970692,False
2024-09-10T12:32:27Z,jujurazz,not_applicable,390427,US,129.19.163.254,63635691,Highlands (Song Of Ascent) - Live,Hillsong UNITED,People,spotify:track:78bUGqKRoXN8kJY1AeWhzt,,,,trackdone,trackdone,False,False,False,1725971156,False
2024-09-10T12:34:23Z,jujurazz,not_applicable,116608,US,129.19.163.254,63635691,Lean Back (Live),Capital City Music,Kingdom Come (Live),spotify:track:76AQAwj7BbMVIMRnHKkLuz,,,,trackdone,fwdbtn,False,True,False,1725971547,False
2024-09-10T12:34:25Z,jujurazz,not_applicable,1267,US,129.19.163.254,63635691,The Secret Place - Acoustic,Phil Wickham,Children of God Acoustic Sessions,spotify:track:1ZwyRRW5zGjt9gGOwSO5YM,,,,fwdbtn,fwdbtn,False,True,False,1725971663,False
2024-09-10T12:39:00Z,jujurazz,not_applicable,275047,US,129.19.163.254,63635691,Even When It Hurts (Praise Song) [In The Cold Night Of A Not Too Distant War] - Live,Hillsong UNITED,Of Dirt And Grace,spotify:track:1hxks00KHyFeUWFd1aFQID,,,,fwdbtn,fwdbtn,False,True,False,1725971665,False
2024-09-10T12:43:12Z,jujurazz,not_applicable,251303,US,129.19.163.254,63635691,It Is Well with My Soul,Audrey Assad,Inheritance,spotify:track:4DrI28RhuPmHn0LdGKf6wN,,,,fwdbtn,trackdone,False,False,False,1725971940,False
2024-09-10T12:44:24Z,jujurazz,not_applicable,72588,US,129.19.163.254,63635691,Jesus You're Better,Lakeshore Worship,Jesus You're Better,spotify:track:1eCQ4NjburOhFLq1LLn8RV,,,,trackdone,fwdbtn,False,True,False,1725972192,False
2024-09-10T12:57:40Z,jujurazz,not_applicable,195712,US,129.19.163.254,63635691,Greater,Summit Worship,Greater,spotify:track:0YPWhbinjtqLjTuxTEJV4Z,,,,fwdbtn,logout,False,False,False,1725972264,False
2024-09-11T22:14:10Z,jujurazz,not_applicable,75107,US,129.19.163.254,63635691,Ain't No Love In Oklahoma (From Twisters: The Album),Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album),spotify:track:6GG4yyk3UATdBfTHVgI8PB,,,,remote,fwdbtn,False,True,False,1726092775,False
2024-09-11T22:17:55Z,jujurazz,not_applicable,223826,US,129.19.163.254,63635691,As She's Walking Away (feat. Alan Jackson),Zac Brown Band,You Get What You Give,spotify:track:65UCejW01DAovmluVYHWAt,,,,fwdbtn,trackdone,False,False,False,1726092850,False
2024-09-11T22:21:26Z,jujurazz,not_applicable,211413,US,129.19.163.254,63635691,The Painter,Cody Johnson,Leather,spotify:track:5DQU4Fmdx7Hs7pwtcZMSTK,,,,trackdone,trackdone,False,False,False,1726093075,False
2024-09-11T22:25:25Z,jujurazz,not_applicable,239347,US,129.19.163.254,63635691,Dirt Cheap,Cody Johnson,Leather,spotify:track:48X5k2vce5rXckgDAnXMsa,,,,trackdone,trackdone,False,False,False,1726093286,False
2024-09-11T22:28:29Z,jujurazz,not_applicable,183533,US,129.19.163.254,63635691,Lady May,Tyler Childers,Purgatory,spotify:track:3t5OV1asJHmOlf23T08CLv,,,,trackdone,trackdone,False,False,False,1726093525,False
2024-09-11T22:32:17Z,jujurazz,not_applicable,228187,US,129.19.163.254,63635691,Would You Go With Me,Josh Turner,Your Man,spotify:track:1KhrAWvLIjRlQIJtSTgvsi,,,,trackdone,trackdone,False,False,False,1726093709,False
2024-09-11T22:35:50Z,jujurazz,not_applicable,212707,US,129.19.163.254,63635691,Dixie Darlin',The Wilder Blue,Hill Country,spotify:track:2lisOPAqbMPlVZ6z0oskeG,,,,trackdone,trackdone,False,False,False,1726093937,False
2024-09-11T22:40:00Z,jujurazz,not_applicable,249873,US,129.19.163.254,63635691,Russell County Line,49 Winchester,Fortune Favors the Bold,spotify:track:7JQavxjJS7gEB6oxhhGyJj,,,,trackdone,trackdone,False,False,False,1726094150,False
2024-09-11T22:43:13Z,jujurazz,not_applicable,193200,US,129.19.163.254,63635691,Beautiful Crazy,Luke Combs,This One's for You Too (Deluxe Edition),spotify:track:2rxQMGVafnNaRaXlRMWPde,,,,trackdone,trackdone,False,False,False,1726094400,False
2024-09-11T22:46:08Z,jujurazz,not_applicable,175120,US,129.19.163.254,63635691,Shake the Frost (Live),Tyler Childers,Live on Red Barn Radio I & II,spotify:track:19MkwMrRjO7773zpuGss1o,,,,trackdone,trackdone,False,False,False,1726094593,False
2024-09-11T22:49:47Z,jujurazz,not_applicable,218946,US,129.19.163.254,63635691,Don’t Mind If I Do (ft. Ella Langley),Riley Green,Don’t Mind If I Do (ft. Ella Langley),spotify:track:6yIaRllz0lCXuISYsqyCNH,,,,trackdone,trackdone,False,False,False,1726094768,False
2024-09-11T22:49:57Z,jujurazz,not_applicable,10465,US,129.19.163.254,63635691,Holy Smokes,Bailey Zimmerman,Holy Smokes,spotify:track:1kMWJ16W3Yk3hyNmaM7jfQ,,,,trackdone,fwdbtn,False,True,False,1726094987,False
2024-09-11T22:53:16Z,jujurazz,not_applicable,198440,US,129.19.163.254,63635691,Rumor,Lee Brice,Lee Brice,spotify:track:56eGOeSsqdg3FLxdo83TwV,,,,fwdbtn,trackdone,False,False,False,1726094997,False
2024-09-11T23:05:54Z,jujurazz,not_applicable,157442,US,129.19.163.254,63635691,Does To Me (feat. Eric Church),Luke Combs,What You See Is What You Get,spotify:track:0nGXi46VcQQ56ZJR428MKS,,,,trackdone,logout,False,False,False,1726095196,False
2024-09-11T23:36:59Z,jujurazz,not_applicable,66028,US,129.19.163.254,63635691,Does To Me (feat. Eric Church),Luke Combs,What You See Is What You Get,spotify:track:0nGXi46VcQQ56ZJR428MKS,,,,remote,trackdone,False,False,False,1726097753,False
2024-09-11T23:39:54Z,jujurazz,not_applicable,175226,US,129.19.163.254,63635691,Next Thing You Know,Jordan Davis,Bluebird Days,spotify:track:39OclE5hZematADrdfaWvE,,,,trackdone,trackdone,False,False,False,1726097819,False
2024-09-11T23:42:39Z,jujurazz,not_applicable,165014,US,129.19.163.254,63635691,Wild One,Faith Hill,Take Me as I Am,spotify:track:0qrst0xZAZ0NtMtuUcEq0f,,,,trackdone,trackdone,False,False,False,1726097994,False
2024-09-11T23:46:19Z,jujurazz,not_applicable,219600,US,129.19.163.254,63635691,Write This Down,George Strait,Always Never The Same,spotify:track:1TanmIWbaUj5NVwJ3k4XPd,,,,trackdone,trackdone,False,False,False,1726098159,False
2024-09-11T23:47:08Z,jujurazz,not_applicable,48830,US,129.19.163.254,63635691,Sweet By and By,Randy Travis,Worship & Faith,spotify:track:4MgFsSuzfH1WMa6BVxB0Uf,,,,trackdone,fwdbtn,False,True,False,1726098379,False
2024-09-11T23:47:10Z,jujurazz,not_applicable,1949,US,129.19.163.254,63635691,Whiskey,Trampled by Turtles,Songs from a Ghost Town,spotify:track:5WsxLkPL1QRKRfCed6qTTn,,,,fwdbtn,fwdbtn,False,True,False,1726098428,False
2024-09-11T23:50:25Z,jujurazz,not_applicable,194866,US,129.19.163.254,63635691,Lovin' On You,Luke Combs,What You See Is What You Get,spotify:track:0nYvjcSlCgjcwogQAwIwNp,,,,fwdbtn,trackdone,False,False,False,1726098430,False
2024-09-11T23:53:26Z,jujurazz,not_applicable,180617,US,129.19.163.254,63635691,Memory I Don't Mess With,Lee Brice,Hey World,spotify:track:1zYZs8Vbjhbzx5M3olcRnm,,,,trackdone,trackdone,False,False,False,1726098625,False
2024-09-11T23:54:13Z,jujurazz,not_applicable,47541,US,129.19.163.254,63635691,Amazing Grace,Alan Jackson,Precious Memories: Vol. II,spotify:track:7zXFXjuYcNOAiOfLmS4ydL,,,,trackdone,fwdbtn,False,True,False,1726098806,False
2024-09-11T23:54:21Z,jujurazz,not_applicable,2153,US,129.19.163.254,63635691,Memory Lane,Old Dominion,Memory Lane,spotify:track:1nrgBXtczBXNSlqIezjwbR,,,,fwdbtn,fwdbtn,False,True,False,1726098853,False
2024-09-11T23:54:23Z,jujurazz,not_applicable,1155,US,129.19.163.254,63635691,As She's Walking Away (feat. Alan Jackson),Zac Brown Band,You Get What You Give,spotify:track:65UCejW01DAovmluVYHWAt,,,,fwdbtn,fwdbtn,False,True,False,1726098861,False
